,temperature,split,temperature_feature
372,10.732061805583358,0,12.653958333333348 14.280305555583363 17.53815972220836 19.152791666666705 14.201459027791683 9.203972222208357 11.38016666662503 11.93834722220835 11.203750000000023 13.49008333333335 13.637250000000021 14.608937500000017 14.91879861108336 15.513045138875029 18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669
373,9.47250000000002,0,14.280305555583363 17.53815972220836 19.152791666666705 14.201459027791683 9.203972222208357 11.38016666662503 11.93834722220835 11.203750000000023 13.49008333333335 13.637250000000021 14.608937500000017 14.91879861108336 15.513045138875029 18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358
374,10.90070833333336,0,17.53815972220836 19.152791666666705 14.201459027791683 9.203972222208357 11.38016666662503 11.93834722220835 11.203750000000023 13.49008333333335 13.637250000000021 14.608937500000017 14.91879861108336 15.513045138875029 18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002
375,11.967500000000028,0,19.152791666666705 14.201459027791683 9.203972222208357 11.38016666662503 11.93834722220835 11.203750000000023 13.49008333333335 13.637250000000021 14.608937500000017 14.91879861108336 15.513045138875029 18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336
376,14.49073611112503,0,14.201459027791683 9.203972222208357 11.38016666662503 11.93834722220835 11.203750000000023 13.49008333333335 13.637250000000021 14.608937500000017 14.91879861108336 15.513045138875029 18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028
377,14.407347222208356,0,9.203972222208357 11.38016666662503 11.93834722220835 11.203750000000023 13.49008333333335 13.637250000000021 14.608937500000017 14.91879861108336 15.513045138875029 18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503
378,14.159833333333358,0,11.38016666662503 11.93834722220835 11.203750000000023 13.49008333333335 13.637250000000021 14.608937500000017 14.91879861108336 15.513045138875029 18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356
379,12.734076388875023,0,11.93834722220835 11.203750000000023 13.49008333333335 13.637250000000021 14.608937500000017 14.91879861108336 15.513045138875029 18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358
380,15.299937500000022,0,11.203750000000023 13.49008333333335 13.637250000000021 14.608937500000017 14.91879861108336 15.513045138875029 18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023
381,14.345618055583353,0,13.49008333333335 13.637250000000021 14.608937500000017 14.91879861108336 15.513045138875029 18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022
382,12.221666666666687,0,13.637250000000021 14.608937500000017 14.91879861108336 15.513045138875029 18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353
383,11.20355555554169,0,14.608937500000017 14.91879861108336 15.513045138875029 18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687
384,10.167208333333349,0,14.91879861108336 15.513045138875029 18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169
385,7.672989583333354,0,15.513045138875029 18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349
386,10.360812500000018,0,18.334391666666694 15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354
387,6.730656250000017,0,15.612038194458359 14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018
388,6.5798666666666845,0,14.931458333333353 13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017
389,6.076097222208344,0,13.150854166666681 10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845
390,4.395354166666681,0,10.927916666666684 16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344
391,5.131125000000016,0,16.34091666666669 10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344 4.395354166666681
392,2.346250000000026,0,10.732061805583358 9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344 4.395354166666681 5.131125000000016
393,-2.2233541666666383,0,9.47250000000002 10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344 4.395354166666681 5.131125000000016 2.346250000000026
394,0.5532291666666941,0,10.90070833333336 11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344 4.395354166666681 5.131125000000016 2.346250000000026 -2.2233541666666383
395,2.998458333333353,0,11.967500000000028 14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344 4.395354166666681 5.131125000000016 2.346250000000026 -2.2233541666666383 0.5532291666666941
396,13.68245833333336,0,14.49073611112503 14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344 4.395354166666681 5.131125000000016 2.346250000000026 -2.2233541666666383 0.5532291666666941 2.998458333333353
397,5.475125000000024,0,14.407347222208356 14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344 4.395354166666681 5.131125000000016 2.346250000000026 -2.2233541666666383 0.5532291666666941 2.998458333333353 13.68245833333336
398,-0.31260416666664526,0,14.159833333333358 12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344 4.395354166666681 5.131125000000016 2.346250000000026 -2.2233541666666383 0.5532291666666941 2.998458333333353 13.68245833333336 5.475125000000024
399,-2.2382291666666396,0,12.734076388875023 15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344 4.395354166666681 5.131125000000016 2.346250000000026 -2.2233541666666383 0.5532291666666941 2.998458333333353 13.68245833333336 5.475125000000024 -0.31260416666664526
400,1.6007500000000239,0,15.299937500000022 14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344 4.395354166666681 5.131125000000016 2.346250000000026 -2.2233541666666383 0.5532291666666941 2.998458333333353 13.68245833333336 5.475125000000024 -0.31260416666664526 -2.2382291666666396
401,6.034770833333357,0,14.345618055583353 12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344 4.395354166666681 5.131125000000016 2.346250000000026 -2.2233541666666383 0.5532291666666941 2.998458333333353 13.68245833333336 5.475125000000024 -0.31260416666664526 -2.2382291666666396 1.6007500000000239
402,9.604770833333353,0,12.221666666666687 11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344 4.395354166666681 5.131125000000016 2.346250000000026 -2.2233541666666383 0.5532291666666941 2.998458333333353 13.68245833333336 5.475125000000024 -0.31260416666664526 -2.2382291666666396 1.6007500000000239 6.034770833333357
403,2.6282500000000226,0,11.20355555554169 10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344 4.395354166666681 5.131125000000016 2.346250000000026 -2.2233541666666383 0.5532291666666941 2.998458333333353 13.68245833333336 5.475125000000024 -0.31260416666664526 -2.2382291666666396 1.6007500000000239 6.034770833333357 9.604770833333353
404,1.9779166666666939,0,10.167208333333349 7.672989583333354 10.360812500000018 6.730656250000017 6.5798666666666845 6.076097222208344 4.395354166666681 5.131125000000016 2.346250000000026 -2.2233541666666383 0.5532291666666941 2.998458333333353 13.68245833333336 5.475125000000024 -0.31260416666664526 -2.2382291666666396 1.6007500000000239 6.034770833333357 9.604770833333353 2.6282500000000226
